"t","delay_precalculation"
1,0.999999967921122
2,0.999999965538127
3,0.99999996296298
4,0.999999960178933
5,0.999999957167653
6,0.99999995390909
7,0.999999950381277
8,0.999999946560146
9,0.999999942419312
10,0.999999937929828
11,0.999999933059926
12,0.999999927774712
13,0.999999922035842
14,0.99999991580115
15,0.999999909024254
16,0.999999901654076
17,0.999999893634354
18,0.999999884903063
19,0.999999875391787
20,0.999999865025008
21,0.999999853719315
22,0.999999841382508
23,0.999999827912617
24,0.999999813196763
25,0.999999797109934
26,0.99999977951355
27,0.999999760253897
28,0.999999739160336
29,0.9999997160433
30,0.999999690692032
31,0.999999662872029
32,0.999999632322162
33,0.999999598751412
34,0.999999561835187
35,0.999999521211136
36,0.999999476474421
37,0.999999427172336
38,0.999999372798198
39,0.999999312784406
40,0.99999924649453
41,0.999999173214299
42,0.999999092141324
43,0.999999002373348
44,0.999998902894821
45,0.999998792561525
46,0.999998670082955
47,0.999998534002096
48,0.999998382672191
49,0.999998214230021
50,0.999998026565105
51,0.999997817284215
52,0.999997583670354
53,0.999997322635343
54,0.999997030664906
55,0.999996703754986
56,0.999996337337785
57,0.999995926195743
58,0.999995464361343
59,0.999994945000218
60,0.999994360274571
61,0.999993701183331
62,0.999992957374774
63,0.999992116926507
64,0.999991166086661
65,0.999990088968949
66,0.999988867192685
67,0.999987479457071
68,0.999985901036761
69,0.99998410318302
70,0.999982052411351
71,0.99997970965232
72,0.999977029237181
73,0.99997395768341
74,0.999970432237371
75,0.999966379121156
76,0.999961711418009
77,0.999956326514332
78,0.999950102995089
79,0.999942896861337
80,0.999934536900692
81,0.999924818989053
82,0.999913499027358
83,0.999900284108522
84,0.999884821347829
85,0.999866683564067
86,0.999845350620106
87,0.999820184644448
88,0.999790396442662
89,0.999754998993853
90,0.999712741752847
91,0.999662016171789
92,0.999600717896985
93,0.999526043792501
94,0.999434191396256
95,0.999319913539796
96,0.99917586043565
97,0.998991614338612
98,0.998752286976165
99,0.998436507092581
100,0.998013575807825
101,0.997439514467806
102,0.99665168003311
103,0.995561588176029
104,0.994045581199343
105,0.991933030169155
106,0.988991898135135
107,0.984911748812087
108,0.979284699248585
109,0.971585419227173
110,0.96115209807174
111,0.947171338183487
112,0.928671179405256
113,0.904527873243908
114,0.873493562269426
115,0.834253633907436
116,0.785524190209636
117,0.726201803152515
118,0.655579402989758
119,0.57364313084793
120,0.481462851564402
121,0.381676411653489
122,0.279024986273305
123,0.18077673443291
124,0.0965807065282208
125,0.0366919739153666
126,0.00683901784227159
127,0.000158503061460894
