week_name,ëçêî,ñkäCìπ,ê¬êXåß,ä‚éËåß,ã{èÈåß,èHìcåß,éRå`åß,ïüìáåß,àÔèÈåß,ì»ñÿåß,åQînåß,çÈã åß,êÁótåß,ìåãûìs,ê_ìﬁêÏåß,êVäÉåß,ïxéRåß,êŒêÏåß,ïüà‰åß,éRóúåß,í∑ñÏåß,äÚïååß,ê√â™åß,à§ímåß,éOèdåß,é†âÍåß,ãûìsï{,ëÂç„ï{,ï∫å…åß,ìﬁó«åß,òaâÃéRåß,íπéÊåß,ìáç™åß,â™éRåß,çLìáåß,éRå˚åß,ìøìáåß,çÅêÏåß,à§ïQåß,çÇímåß,ïüâ™åß,ç≤âÍåß,í∑çËåß,åFñ{åß,ëÂï™åß,ã{çËåß,é≠éôìáåß,â´ìÍåß
 2023-01,4.78,5.72,3.27,1.7,1.8,1.2,0.77,2.66,4.8,2.36,2.98,4.34,4.65,3.61,3.91,2.33,3.56,4.27,3.3,3.27,3.25,2.93,3.19,4.65,4.35,3.25,5.53,8.69,4.12,4,4.29,4.17,2.11,3.65,2.4,3.11,4.65,3.64,7.39,2.87,9.66,10.08,7.11,5.46,5.14,12.37,6.58,18.43
 2023-02,7.39,7.55,5.92,2.29,1.66,2.51,1.5,3.41,4.38,3.14,3.56,5.03,6.55,5.3,5.56,4.53,6.52,7.1,5.49,3.12,3.98,4.02,4.62,7.01,6.72,5.53,9.6,12.48,8.26,7.49,8.53,4.21,2.63,5.26,4.16,5.34,7.14,9.38,10.25,7.18,17.45,15.79,14.74,8.6,8.45,16.65,13.57,33.23
 2023-03,9.59,8.2,8.02,1.08,2.33,2.61,2.3,4.4,5.61,5.7,4.65,7.11,8.46,8.5,8.72,5.44,8.33,13.69,12.14,1.85,5.57,3.41,4.56,7.96,8.8,7.52,15.18,20.79,12.13,10.55,10.61,3.86,4.29,5.83,8.19,4.2,6.16,9.45,8.92,8.58,20.71,16.92,14.8,8.75,10.4,17.59,9.72,38.77
 2023-04,10.39,8.9,10.47,1.63,3.69,4.25,3.52,4.11,4.89,5.95,4.14,7.03,7.49,9.15,9.88,6.09,11.31,17.52,25.38,1.32,3.89,4.26,3.01,7.48,8.29,9.65,20.08,24.95,14.02,13.44,11.51,2.28,4.5,6.13,8.78,4.14,5.49,9.02,8.92,10.04,21.7,12.54,12.26,9.08,11.9,16.47,8.28,41.23
 2023-05,12.66,11.37,15.58,5.63,3.71,6.18,6.45,3.36,6.91,6.99,3.69,8.31,10.45,9.77,12.59,5.02,15.19,22.92,35.46,2.51,5.56,4.3,3.35,10.05,9.9,10.73,26.81,30.28,16.96,18.98,11.12,2.86,5.87,7.82,8.73,5.02,4.65,13.49,9.43,11.78,24.35,18.92,14.47,10.41,15.76,22.33,8.75,47.18
 2023-06,12.94,11.96,17,14.51,4.22,8.98,6.34,4.01,7.79,7.57,3.35,8.25,9.5,9.7,11.2,5.97,24.85,40.48,45.03,2.73,9.43,4.46,4.24,9.32,6.63,14.73,26.11,28.78,15.63,19.73,10.51,3.21,8.24,7.98,9.23,4.7,5.49,17.11,6.03,10.73,24.37,17.87,17.86,11.41,20.95,23.26,7.83,30.25
 2023-07,12.58,12.29,16.56,34.53,4.37,11.33,6.39,3.63,7.18,11.11,3.87,9.97,10.28,10.04,13.51,5.75,27.98,46.44,48.95,1.95,10.94,3.15,3.23,8.97,6.85,15.07,23.79,22.49,14.21,16.35,10.71,3.1,7.82,9.39,8.39,6.09,6.05,16.91,6.34,10.11,19.85,19.67,15.07,9.14,14.59,18.09,4.21,18.55
 2023-08,11.31,11.44,15.16,41.37,4.38,15.88,7.68,4.61,7.67,10,4.69,10.38,8.95,8.53,12.82,7.61,29.85,48.17,33.16,3.37,11.07,3.08,3.01,8.08,8.1,14.37,18.89,14.82,11.37,13.15,10.22,2.83,6.84,9.37,7.65,7.55,7.11,13.89,7.49,7.76,15.45,17.72,14.93,7.29,17.4,12.12,4.21,12.76
 2023-09,10.18,10.16,15.19,33.37,3.99,12.49,11.14,6.27,8.08,11.37,5.38,10.63,8.51,8.35,11.39,9.8,26.25,33.77,23.46,2.9,9.13,3.32,4.16,8.11,8.01,14.18,14.17,10.44,9.14,10.95,8.98,4.17,8.74,8.21,8.98,7.94,7.78,11.64,7.05,7.87,14.54,16.08,12.57,7.28,15.03,8.81,3.86,8.05
 2023-10,11.1,12.9,14.97,26.03,4.08,13.02,16.7,7.71,8.93,15.82,8.07,13.29,8.6,10.42,12.53,15.59,26.02,25.08,18.49,3.8,10.77,3.85,5.96,11.17,7.97,15.85,12.53,8.36,9.84,8.22,6.84,6.14,6.71,12.35,10.14,10.12,10.22,14.09,9.26,6.56,14.84,14.49,11.17,8.84,16.19,9.38,4.42,11.27
 2023-11,8.44,12.09,10.63,16.73,3.95,9.9,16.14,5.93,5.93,12.39,8.93,10.44,5.8,7.74,8.54,19.45,19,15.54,9.08,4.32,7.97,3.93,4.62,10.02,9.46,11.75,7.76,5.34,6.61,6.98,4.73,4.55,4.21,10.37,9.69,9.33,6.14,10.19,6.82,3.6,10.23,7.31,5.39,6.93,11.12,5.78,3.61,9.02
 2023-12,6.44,8.75,13.2,11.65,5.25,11.14,16.75,5.9,4.11,7.99,7.47,7.86,3.45,5.19,5.27,19.43,13.85,10.25,4.38,3.54,4.98,3.2,3.39,8.21,7.88,8.28,4.89,3.23,4.67,5.93,2.65,4.93,3.87,7.01,10.07,7.12,2.57,8.81,4.28,3.18,8.72,5.18,3.93,5.52,8.62,5.31,2.07,7.56
 2023-13,4.05,5.16,8.09,4.24,6.03,5.84,11.55,3.69,2.3,4.01,4.48,4.79,2.85,3.58,2.95,18.44,7.08,3.9,2.97,3,3.34,2.36,2.28,5.24,4.31,3.95,2.17,1.69,2.56,2.75,1.14,3.59,3.45,4.58,8.01,3.39,2.05,3.89,3.9,2.24,5.1,4.28,3.01,3.63,4.83,3.33,1.13,4.36
 2023-14,2.77,3.21,7.03,3.51,4.67,5.52,11.14,2.35,1.74,2.82,2.52,2.72,1.78,2.32,1.9,14.06,4.73,3.63,1.62,1.98,1.55,1.82,1.33,4.14,3.83,2.43,1.48,1.17,1.79,1.44,0.73,1.45,2.84,3.21,5.49,2.13,1.3,1.91,2.72,1.67,3.04,2.85,2.41,1.97,3.53,0.97,1.16,2.38
 2023-15,2.15,2.38,4.69,1.61,3.76,3,6.51,1.8,1.05,1.36,2.53,1.85,2.01,1.92,1.19,13.39,2.9,1.83,0.89,1.44,1.84,1.44,2.16,3.11,3.54,2.23,1.04,0.78,1.49,0.96,0.67,1.38,1.76,2.46,3.81,2.14,0.59,0.83,2.13,3.24,2.59,2.92,1.23,1.19,2.66,0.91,0.83,2.04
 2023-16,2.5,2.94,4.25,2.18,6.55,3.56,8.35,2.24,1.18,1.18,2.79,2.09,2.14,1.83,1.57,21.18,2.65,1.13,0.38,2.51,2.26,1.03,2.56,3.03,5.81,2.77,1.08,0.8,1.19,1.15,0.53,0.9,1.61,2.95,4.2,2.54,1.05,0.91,1.26,3.22,2.64,1.72,1.5,1.44,2.29,1.78,1.89,1.35
 2023-17,2.23,4.11,6.93,2.8,5.89,3.79,9.05,2,0.81,0.87,3.6,1.68,1.78,1.53,1.12,16.17,1.81,0.48,0.11,1.61,1.34,0.68,2.12,2.51,5.54,1.9,0.64,0.84,1.32,0.69,0.27,2.41,1.74,2.6,3.82,1.69,1.7,0.6,0.85,1.91,1.82,2.26,1.19,1.57,1.55,1.98,1.89,0.82
 2023-18,1.7,2.26,4.16,2.29,5.35,2.9,5.42,2.76,0.71,1.16,2.83,1.45,1.11,1.11,0.8,9.26,0.56,0.6,0.26,1.61,1.67,1.32,1.56,1.85,5.79,1.63,0.33,0.53,1.25,0.58,0.18,2.03,2.34,1.73,2.76,1.51,0.97,0.47,1.03,1.16,1.63,1.62,0.97,1.84,0.79,1.98,1.59,0.72
 2023-19,1.35,1.26,2.45,1.3,3.28,2.69,4.3,2.07,0.55,0.93,3.24,1.29,1.14,0.96,0.75,5.64,0.27,0.21,0.33,0.61,1.44,0.85,0.93,1.36,2.65,0.67,0.53,0.48,1.43,0.64,0.61,1.38,0.95,1.49,1.98,1.88,0.7,0.17,1.89,0.95,1.19,1.28,1.69,2.72,1.62,2.36,1.64,0.81
 2023-20,1.89,1.98,2.72,2.92,3.18,3.31,5.63,3.49,0.82,1.68,4.54,2.17,2.22,2.01,1.08,5.92,0.46,0.08,0.13,0.22,2.23,0.94,1.74,1.75,1.86,0.87,0.9,0.72,2.5,0.91,0.49,1.62,1.21,1.35,2.88,1.73,0.49,0.4,3.66,0.98,1.18,1.56,2.21,3.05,1.71,4.53,1.88,0.61
 2023-21,1.61,1.38,0.9,2.52,2.48,0.79,2.93,3.04,1.12,0.45,2.87,2,1.86,1.89,1.12,3.35,0.31,0.08,0.1,0.44,1.03,0.91,1.81,1.62,1.81,0.75,0.6,0.64,1.67,0.6,0.31,0.9,0.87,0.87,2,2.54,0.86,0.11,3.67,2.07,1.26,0.87,4.14,2.37,1.45,7.07,2.37,0.74
 2023-22,1.5,1.41,0.67,1.05,2.31,0.75,2.79,2.06,1.04,0.38,1.93,1.69,2.07,1.69,0.96,2.76,0.31,0.04,0.18,0.63,0.74,0.92,2.22,1.47,2.56,0.85,0.93,0.73,1.18,0.35,0.61,0.86,0.97,0.57,1.79,2.7,0.3,0.7,3.64,2.23,1.21,0.87,3.39,2.63,1.48,5.33,3.54,1.07
 2023-23,1.35,0.99,0.4,0.57,1.02,0.29,0.81,1.85,1.15,0.39,1.17,1.51,1.52,1.69,0.98,1.49,0.23,0.08,0.05,0.2,0.35,0.62,1.36,1.44,3.07,0.48,0.62,0.73,0.96,0.18,0.41,0.31,1.32,0.48,1.49,2.39,0.27,0.34,3.59,2.23,1.06,0.33,4.73,2.49,2.69,6.53,5.1,0.83
 2023-24,1.27,0.77,0.2,0.21,0.6,0.08,0.16,1.52,1.13,0.26,0.66,1.11,1.21,1.33,0.99,0.6,0.35,0.08,0.38,0.22,0.2,0.54,1.13,1.45,1.53,0.68,0.33,0.66,1.15,0.64,0.33,0.14,0.79,0.18,1.37,1.94,0.16,0.13,3.8,2.61,1.14,0.21,4.47,1.71,2.1,8.16,10.55,0.7
 2023-25,1.19,0.4,0.2,0.33,0.42,0.06,0.05,0.74,0.92,0.43,0.33,0.92,0.76,1,0.85,0.54,0.29,0.1,0.15,0.07,0.22,0.55,0.79,1.19,1.78,0.18,0.46,0.55,1.2,0.29,0.22,0.1,0.71,0.26,1.36,1.4,0.03,0.11,2.48,1.84,0.62,0.23,2.94,2.35,1.5,6.81,18.09,0.72
 2023-26,1.24,0.25,0.1,0.21,0.15,0.02,0.02,0.76,0.82,0.29,0.25,0.87,0.78,0.92,0.69,1.17,0.04,0.19,0.15,0.02,0.25,0.16,0.54,1.03,2.35,0.29,0.49,0.58,0.98,0.4,0.35,0.28,0.42,0.19,0.93,1.79,0.32,0.15,2.34,1.5,0.77,0.26,5.26,3.99,1.86,7.34,20.07,0.44
 2023-27,1.64,0.11,0,0.06,0.31,0.1,0.05,0.77,0.64,0.26,0.13,1.15,0.89,1.22,0.56,0.92,0.06,0.19,0.03,0.27,0.15,0.21,0.63,1.17,2.64,0.47,0.72,0.76,1.69,0.35,0.43,0.21,0.45,0.43,0.88,3.99,0.32,0.17,4.33,1.11,1.32,0.21,9.13,5.53,3.21,8.83,27.31,0.7
 2023-28,1.74,0.15,0,0.1,0.24,0.04,0,1.05,1.03,0.47,0.34,1.11,1.08,1.24,0.59,0.94,0.04,0.08,0.03,0.29,0.16,0.33,1.11,1.11,2.69,1.14,0.85,0.95,1.91,0.27,0.61,0.69,0.18,0.46,0.72,4.04,0.14,0.04,5.36,1,1.84,0.21,5.64,6.35,4.93,9.24,27.05,0.67
 2023-29,1.56,0.4,0,0.23,0.15,0,0.12,0.87,0.55,0.47,0.24,0.89,1.13,0.99,0.53,0.54,0.13,0.46,0.18,0.76,0.07,0.44,0.9,0.83,3.01,1.5,1.02,0.86,1.49,0.65,0.96,0.97,0.08,0.7,1.02,1.94,0.19,0.11,5.59,0.48,3.21,0.64,4.23,7.53,3.98,9.98,18.67,0.96
 2023-30,1.63,0.29,0.02,0.35,0.13,0.06,0.02,0.67,0.59,0.28,0.29,1.02,1.29,1.2,0.59,0.94,0.08,0.73,0.05,0.27,0.14,0.26,1,0.84,2.42,1.93,0.87,0.92,1.15,0.64,0.2,1.31,0.26,0.5,1.08,3.09,0.41,0.09,6.67,0.2,5.44,1.69,4.8,8.84,3.52,8.84,12.65,4.28
 2023-31,1.44,0.14,0.15,0.34,0.59,0.02,0.14,0.21,1.03,0.3,0.62,0.84,1.15,1.24,0.73,1.28,0.02,0.4,0.05,0.2,0.22,0.32,0.94,0.73,1.99,0.97,0.97,0.85,1.1,0.51,0.47,1.69,0.29,0.46,0.66,3.01,0.54,0.23,5.2,0.34,5.72,1.41,2.41,5.23,5.19,7.24,7.63,5.48
 2023-32,1.1,0.21,0.2,0.19,0.59,0.1,0.23,0.38,1.24,0.26,0.28,0.64,0.94,1.05,0.7,0.7,0.06,0.52,0.15,0.22,0.36,0.25,0.47,0.8,1.72,0.8,0.75,0.72,0.87,0.73,0.85,1.03,1.47,0.27,0.74,2.56,0.27,0.4,2.93,0.14,4.2,1.31,2.26,2.61,4.64,4.16,3.78,3.48
 2023-33,1.02,0.42,0.15,0.61,0.6,0.33,0.09,0.5,1.15,0.25,0.45,0.78,1.22,0.94,0.59,0.33,0.19,0.75,0.33,0.44,0.56,0.69,0.96,0.95,1.49,0.83,1.12,1.1,1,0.84,1.55,0.79,1.66,0.69,0.71,1.82,0.49,0.38,2.25,0.23,2.39,1.15,1.44,2.59,1.95,3,1.9,3.5
 2023-34,1.4,0.5,0.2,1.05,1.22,0.19,0.12,0.33,1.33,0.53,1.13,1.42,1.57,1.4,1.33,0.72,0.58,0.73,0.28,1.2,0.67,1.22,1.44,1.64,1.77,1,1.49,1.54,1.56,1.13,2.18,1.69,1.26,1.11,1.19,2.27,0.57,1.11,1.67,0.23,2.65,1.56,2.23,1.89,1.05,3.17,2.4,5.41
 2023-35,2.56,1.43,0.3,0.79,3.98,0.22,0.28,1.13,2.51,1.68,1.77,2.83,4.2,2.95,2.73,0.48,0.73,1.33,0.77,2.71,1.18,1.79,2.19,2.97,4.42,1.62,2.71,2.47,2.23,1.58,2.1,3.14,1.37,2.38,2.27,3.45,2.08,1,3.03,0.59,4.17,3.26,3.91,2.54,2.84,4.95,2.91,9.41
 2023-36,4.48,1.58,0.68,0.92,7.34,0.17,0.49,2.55,4.23,1.87,1.87,5.94,8.57,5.95,5.42,1.45,0.73,1.65,1.41,2.12,2.27,3.29,4.79,4.89,4.62,2.76,4.01,3.97,3.83,2.4,3.71,3.93,2.29,4.3,2.29,7,6.86,1.34,4.85,3.11,7.56,6.08,8.8,5.64,3.48,6.14,3.71,13.43
 2023-37,7.05,1.79,0.38,0.6,8.56,1.31,0.74,4.27,6.73,3.67,1.7,11.03,14.49,11.37,9.36,1.83,1.06,2.81,1.62,4,2.19,3.08,7.98,9.55,6.9,4.36,5.63,4.71,6.39,4.07,5.59,6.21,2.82,4.3,2.81,9.55,10.35,3.21,12.07,3.11,9.71,11.95,8,9.39,8.16,8.47,5.43,20.85
 2023-38,7.09,1.4,0.33,0.89,5.53,1.44,1.4,4.16,11.01,3.3,2.28,10.1,15.03,12.19,8.78,2.35,1.54,2.21,0.97,4.1,2.87,2.64,7.19,8.54,4.75,4.68,4.75,5.04,5.36,4.31,3.51,5.34,4.18,4.94,2.38,10.69,8.97,3.64,14.07,3.11,9.31,8.36,8.27,9.01,13.79,14,5.31,22.46
 2023-39,9.57,2.09,0.48,0.9,5.55,1.48,1.65,5.82,11.99,3.68,3.66,13.98,19.56,16.58,15.01,3.95,2.04,2.13,0.92,6.32,3.72,2.24,9.6,9.51,4.68,5.2,6.98,6.61,9.74,6.33,5.27,4.34,5.11,5.5,4.05,19.39,12.32,3.02,13.84,2.77,12.03,9.85,10.23,14.91,19.55,16.31,7.98,25.93
 2023-40,10.01,3.78,0.78,1.02,5.95,1.63,2.45,7.72,11.11,3.62,4.24,16.08,21.05,16.44,15.79,4.42,2.21,2.02,1.05,9.85,5,4.53,10.08,9.43,3.9,6.41,7.09,7.29,9.56,6.22,5.8,6.69,6.66,5.63,4.32,19.22,8.43,2.94,16.69,5.86,11.48,8.31,8.09,12.46,18,14.19,6.86,30.85
 2023-41,11.07,4.9,1.6,2.67,7,1.81,5.79,13.94,12.72,5.76,7.2,19.69,20.86,16.19,16.43,3.53,2.54,3.04,2.1,11.22,7.53,9.28,13.68,9.81,5.44,6.49,7.67,8.32,11.96,5.85,7.27,8.14,7.16,6.35,5.91,17.58,8.51,5.02,18.62,13.02,11.85,9.59,8.69,10.93,15.95,10.47,6.51,25.37
 2023-42,16.43,9.19,8.03,3.62,11.04,7.85,8.19,27.09,18.7,9.33,12.06,28.41,29.39,21.77,22.4,7.67,3.42,4.48,2.15,18.34,14.73,13.86,20.38,16.63,10.03,8.78,11.66,11.3,23.36,9.91,10.76,14.03,9.87,9.71,9.88,19.09,8.92,11.55,40.11,17.07,15.92,12.85,13.09,12.11,19.33,11.4,12.95,18.28
 2023-43,19.68,19.58,8.28,4.63,16.33,16.31,10.14,28.93,19.52,14.66,16.39,33.08,29.25,19.91,22.67,12.12,5.79,8.92,3.95,29.56,23.03,18.02,22.64,26.35,13.23,11.82,14.75,12.67,24.95,12.67,12.35,22.86,13.76,12.3,14.58,21.51,11.7,16.91,51.46,23.66,20.64,20.62,19.27,14.96,21.79,11.95,16.57,14.72
 2023-44,21.14,24.68,7.72,9.51,20.14,14.94,11.93,32.66,21.78,19.14,19.01,34.84,28.67,16.99,18.38,14.24,8.54,10.98,6.74,39.63,32.89,24.49,23.3,34.62,18.79,13.65,16.51,13.3,23.86,13.15,14.41,28.38,16.87,20.04,17.92,19.81,18.97,23.04,30.62,27.8,22.44,28.59,16.99,19.48,25.74,12.67,17.57,13.65
 2023-45,17.35,25.78,8.58,11.44,18.69,11.62,15,20.99,16.44,16.82,17.89,22.31,18.27,11.46,12.48,13.55,10.27,11.35,7.87,29.78,27.78,20.28,18.12,27.35,19.35,11.63,13.3,12.75,17.65,14.93,12.65,21.45,19.21,19.14,16.03,19.27,20.95,17.6,16.46,22.27,18.87,36.13,18.03,20.16,21.91,13.93,18.48,12.09
 2023-46,21.65,39.21,14.53,23.38,31.86,14.69,28.77,28.35,17.49,21.55,24.15,21.74,21.84,12.25,14.54,19.78,15.71,18.65,11.54,24.93,35.59,21.39,21.98,28.88,24.58,12.45,13.87,15.7,17.69,21.96,17.88,28.59,22.71,24.46,23.73,25.64,21.65,22.4,17.39,21.34,27.56,47.26,28.23,27.2,25.38,21.16,26.66,11.83
 2023-47,28.32,51.9,20.65,33.97,43.78,17.58,35.07,38.38,21.82,30.58,33.47,27.5,26.81,16.43,18.34,30.31,21.73,30.27,16.56,29.98,51.83,27.79,30.96,32.23,33.82,17.63,18.67,19.47,20.97,28.73,23.33,38.17,24.16,31.35,30.96,25.54,25.84,26.68,15.28,27.61,41.86,49.67,43.67,39.23,34.76,32.5,34.24,11.72
 2023-48,26.74,50.49,23.37,34.46,42.66,13.79,33.51,35.27,21.88,27.66,38.85,27.98,23.87,15.08,17.01,29.38,21.96,27.48,22.64,21.71,40.09,22.87,26.83,25.02,35.2,18.25,19.73,17.56,22.54,27.69,25.37,32.79,25.11,31.55,29.41,24.88,24.7,23.6,16.79,22.32,40.45,38.56,34.9,38.13,34.38,35.5,34.44,8.17
 2023-49,33.73,60.97,30.83,40.06,57.49,20.12,34.4,38.66,32.07,36.99,46.45,33.91,32.89,20.3,23.2,41.4,29.77,39.21,30.69,26.59,46.23,23.84,33.09,32.88,47.49,27.7,24.83,22.25,29.78,33.65,30.37,35.76,29.76,34.8,37.82,32.99,33.08,31.91,21.67,26.7,45.94,41.21,38.57,46.88,53.71,49.64,40.8,9.67
 2023-50,29.95,47.25,29.98,32.26,49.13,21.21,31.53,28.13,29.41,28.45,35.4,31.57,30.86,20.48,24.24,33.63,34.27,32.5,23.41,27.27,35.51,20.01,29.08,32.95,41.28,24.42,23,19.8,28.1,29.24,30.45,22.97,24.24,26.69,29.35,34.18,25.08,31.23,17.95,26.95,37.82,32.51,30.67,39.28,55.17,53.26,36.9,9.61
 2023-51,23.13,36.66,31.05,29.92,39.05,18.98,30.51,25.04,23.84,20.24,23.29,25.32,25.3,18.08,21.98,25.74,28.13,22.69,18.64,21,19.85,16.79,20.37,25.48,29.62,17.48,16.88,15.93,19.12,19.09,19.31,15.1,16.89,14.89,20.07,25.88,21.81,20.13,16.26,25.25,24.91,19.67,24.63,28.61,37.67,44.43,25.78,11.2
 2023-52,21.65,24.19,30.38,21.71,26.62,20.27,26.79,21.79,28.15,16.2,19.36,22.83,23.18,19.22,19.05,24.63,20.9,19.88,18.13,17.54,17.31,18.68,20,22.47,22.28,17.83,17.78,15.67,19.48,13.18,18.57,17.41,21.5,14.08,19.22,28.85,18.16,22.28,16.07,36.25,24.83,20.54,26.36,32.46,35.66,44.86,27.18,15.8
 2024-01,12.7,10.55,12.66,12.93,11.26,17.37,10.74,16.46,22.34,7.97,10.44,13.93,14.45,7.81,7.71,11.02,10.38,12.86,11.15,8.44,13.44,20.82,11.59,16.94,13.82,14.93,11.16,11.77,9.91,8.25,10.63,14.07,11.66,10.98,10.85,11.22,13.59,13.85,9.97,16.39,17.7,12.49,16.94,15.94,19.21,26.05,14.89,18.85
 2024-02,13,7.4,9.88,9.87,11.6,12.9,11.49,12.89,15.8,11.16,10.08,15.88,17.85,10.13,11.96,9.57,12.04,10.23,13.15,11.63,10.22,14.3,13.84,17.58,13.82,11.65,11.83,12.12,11.43,13.64,12.16,11.55,7.29,10.5,9.2,14.85,13.3,9.49,14.36,14.55,16.11,13.15,15.81,17.13,18.53,22.9,17.11,22.13
 2024-03,17.73,5.36,7.17,9.39,17.35,13.53,15.02,16.44,18.22,18.26,14.42,22.51,24.54,16.24,18.71,13.69,16.6,13.44,16.59,19.05,13.03,14.38,15.02,22.71,17.94,16.08,19.65,19.28,19.48,21.85,15.49,8.76,8.53,12.58,11.15,17.37,15.57,13.28,20.13,12.57,26.06,21.97,19.6,20.86,20.74,27.81,20.43,32.33
 2024-04,19.22,7.04,6.64,13.15,23.56,12.39,15.26,12.51,14.97,16.46,14.53,24.28,26.35,18.53,21.59,17.67,16.56,14.02,16.87,14.66,12.08,12.37,14.19,24.68,17.75,18.07,24.14,23.88,22.26,25.96,16.24,9.93,6.47,13.62,12.25,15.39,16.68,9.53,18.13,12.14,34.92,22.38,17,23.28,20.95,29.86,15.48,31.83
 2024-05,22.62,11.47,7.2,12.57,24.3,7.49,13.19,7.77,14.21,13.11,14.15,24.36,26.75,20.29,25.17,15.7,16,15.07,16.92,10.59,12.13,10.57,14.45,27.53,20.76,18.28,31,29.64,26.06,31.44,19.9,9.21,10,18.17,16.4,19.73,16.49,13.28,18.75,18.32,57.37,40.31,26.69,31.33,32.34,39.14,22.02,41
 2024-06,23.93,16.76,11.14,15.1,25.59,6.72,17.86,8.15,13.64,13.93,16.27,29.74,27.21,22.83,27.78,14.51,18.35,21,22.74,11.24,12.43,12.3,13.84,29.55,22.47,19.47,30.44,29.56,26.67,32.58,18.84,11.83,8,18.63,20.28,23.24,13.41,10.6,14.77,18.55,56.48,38.15,28.01,34.83,34.34,33.81,22.73,29.7
